,S1B1,S1B2,S1B3,S1B4,S1B5,S2B1,S2B2,S2B3,S2B4,S2B5,S3B1,S3B2,S3B3,S3B4,S3B5,S4B1,S4B2,S4B3,S4B4,S4B5,S5B1,S5B2,S5B3,S5B4,S5B5,Mom 1,Mom 2,Mom 3,Mom 4,Mom 5,Mom 6,Mom 7,Mom 8,Mom 9,Mom 10,Mkt-RF,SMB,HML,RF,LevFac,Mom
2011Q2,0.0829602852326552,0.1012718829042369,0.075249221962685,0.0764204735484443,0.079783538705779,0.123371593786526,0.143963239999606,0.0958407375262737,0.101437815281945,0.0770805779743735,0.1451364732225715,0.1314638228032099,0.1137525487463706,0.1066911839661117,0.0820458207228973,0.0971435780514815,0.0935869306757779,0.0858334126821012,0.1084221934407378,0.0482844435805223,0.0633780169091835,0.0692542229964798,0.1023841356559758,0.0297084911400145,0.0180285640548687,-0.0073901428599998,0.0392214577600003,0.0545865171230002,0.056635952336,0.0870036642710001,0.1032271480199997,0.1024904336000001,0.0837027550880002,0.062430211556,0.1047427529360003,0.0696008413999997,0.0359043512999999,-0.0310507822719998,0.0002000099999999,0.4049560821778312,0.0544755742999998
2011Q3,-0.1019612355460861,-0.073266502077849,-0.0746573252380599,-0.0730982421301442,-0.065519464811895,-0.0589144170179306,-0.0673385632937059,-0.0706729790340057,-0.0673295337991856,-0.0919530564459718,-0.0753776712046122,-0.0661178943259508,-0.0733553515352183,-0.0963979904475423,-0.0815245921997169,-0.0557722030430315,-0.0623070497160958,-0.072646762815894,-0.045618954076542,-0.0639677230082635,-0.0129517711638788,-0.0559232273940576,-0.0413904870115201,-0.0802549732434991,-0.1108912426692806,-0.1251641390050001,-0.038501628544,-0.033894290179,-0.070909400536,-0.062098862533,-0.02940416434,-0.0552156013510001,-0.0686768190299998,-0.039088165306,-0.04453756331,-0.0526768630299999,-0.021563520607,-0.0293767866999999,0.0,0.4255354872141044,0.0141149815999999
2011Q4,-0.1227319827384867,-0.116040716280218,-0.0756798024376929,-0.08004005300489,-0.1054351773687999,-0.0431629623648257,-0.0711624127132291,-0.0925052134421676,-0.0428641727374263,-0.103835333763494,-0.0584989099784768,-0.0584989908730587,-0.067268394430594,-0.0650681847581282,-0.086135462847374,-0.0394904026380472,-0.063000411067868,-0.0674881109208889,-0.0441017247694036,-0.0484011917012577,-0.0146146714423325,0.0008760875249465,-0.0282876161587677,-0.0034335480927788,-0.1282244649486925,-0.1207079379200001,-0.0062950880979999,0.019665076014,0.0146559356439999,-0.0109278898399999,-0.0282179157500001,-0.019580033024,-0.0675291704779998,-0.0591646087999999,-0.120493299265,-0.032411286856,-0.03120271264,-0.038651746926,9.9999999999989e-05,0.4769833146356348,-0.0402623072000001
2012Q1,0.0926327417458214,0.0905086735233644,0.0597558215046223,0.0735604421314859,0.0886678130890459,0.074094919705743,0.0452456031860128,0.0943613605289743,0.0797943583836926,0.0620270114762007,0.0410754912814144,0.0585465391372321,0.0717764729739747,0.0770876819876058,0.056663729398124,0.0612526625523754,0.066403577995544,0.0562870102411934,0.074132063444622,0.0209067172103247,0.060606430636463,0.0479600711340273,0.0627191202961428,0.052659956271325,0.0380729455992181,0.0587614516849999,0.03829634512,0.0789961277599999,0.0783071572879998,0.0862973826769999,0.0729381871519998,0.0442309244569998,0.0429328057439997,0.0670222948000001,-0.0001104142059999,0.055521127375,0.0125615426079999,0.0007258047440001,0.0,0.451656211669034,-0.0269205442040001
2012Q2,-0.0093722313491314,0.0323258672563451,0.0251794787522712,0.0305560551887833,0.0738439857515251,0.0639298795419172,0.040621247944437,0.0138152328051703,0.0401536610933925,0.052876877105793,0.0345175170747158,0.0444396243323181,0.0366785611466629,0.0493560791344849,0.047477539547581,0.0822826249798758,0.0475323397825184,0.0439065748237759,0.0754308620935604,0.0438270432801217,0.0945286336549169,0.0463250322428652,0.0400525970838279,0.0813430697003849,0.1007469644481462,0.0374271214399999,0.0096089074879999,0.0526800793249997,0.033915203252,0.057266292088,0.0572097384339997,0.059685314155,0.0621468680299999,0.1009711442949998,0.1158598616799999,0.0676264181599999,-0.0281931189039998,0.008325625154,0.0,0.4376309635734132,0.0480552729679999
2012Q3,-0.0389845632893761,0.0168647534851174,-0.0511662408116453,-0.0470806885041871,-0.0184618015079088,-0.0289539637157302,-0.0075005031904686,-0.048772886793808,-0.0282242988688251,-0.038158995292548,-0.0545680233412341,-0.0317603009394628,-0.0746605276284237,-0.0353969194897582,-0.0634529402850477,-0.0772401907190488,-0.0685335008350142,-0.0481242155435798,-0.0381752834536124,-0.0332942268662929,-0.0245339705300634,0.0166780580867207,0.0121105054270991,0.0367685075397967,-0.0958867989385198,-0.1178530369849999,-0.1243828822999999,-0.0704038676480001,-0.0408054751999998,-0.03797093658,-0.01305559055,0.0177670190949998,0.008271641194,0.005834003928,-0.0041651046499998,-0.0174992110269999,-0.0194234384639998,-0.0046498186499999,9.9999999999989e-05,0.3825652591339115,0.084272348
2012Q4,0.0194483607659525,0.0084221918702256,0.0432305205109027,0.0397198440067234,0.0659948624808304,0.009024689971032,0.0393127139723019,0.0498838585939696,0.0573519169946483,0.0729237868621734,0.0395274949242674,0.0562540704835052,0.0576873864374656,0.0853572726486666,0.072648598650477,0.0468197114153969,0.0592142003987026,0.0446477243495615,0.0638938730084979,0.1159126090804376,0.0044643977290312,0.0368624685725065,0.0243098408699775,0.0342140080658213,0.1592760063317486,0.0143310745190001,0.1029082730550003,0.0854390644389999,0.0629403136150001,0.0556884623589999,0.0254175709070001,0.0235494936190001,0.0274474106390001,0.016497083855,-0.0015232830109997,0.0348536958080001,-0.0014812952500001,0.0649094739519999,0.0003000300009998,0.373883139374749,-0.034051717225
2013Q1,0.0692784575084466,0.0966332453954514,0.108649005077982,0.1016313482607789,0.1148767119495794,0.1072823911854301,0.0905736158613348,0.1190556749045177,0.1128893590671893,0.1301963475474967,0.1086707840584413,0.1341688284917319,0.1146192436193029,0.1247365938000046,0.1137546891659042,0.1274457451838861,0.1216145225611589,0.0963817456473385,0.1373647355389684,0.135323007193262,0.0385231390177036,0.066821483740038,0.0705943033162883,0.0886209436432117,0.1334919672939927,0.1413295109000001,0.1200201566640002,0.1022441140040002,0.0894640952800001,0.0927181982840001,0.063946570224,0.0710292836400001,0.0768682197199999,0.0133255572850001,0.0970459124299998,0.076488886628,0.0240511609999998,0.0362623172719998,0.0002000099999999,0.2977631455955085,-0.0419156637219999
2013Q2,0.0610035328645597,0.0575645364185539,0.0404138345151479,0.051714928572792,0.0660041103406894,0.0524853470931379,0.0432517899993523,0.0362721680000481,0.0491692422286014,0.0722658667090525,0.0288850369923574,0.0600930826443264,0.0504352660551719,0.0542304773054815,0.0526850855706222,0.0530901447093599,0.0640824269370297,0.0528249762778589,0.0882184844066251,0.1006262389202334,0.0760426791396411,0.0592209557521332,0.0763568885306071,0.0895852612480145,0.069235048734229,0.0594693493519999,0.0500225586860001,0.049370763728,0.0567602692489999,0.0751202629440002,0.0904975722000001,0.0600947209160001,0.0923544957599997,0.0828268348799998,0.0769153744999997,0.0701551070720001,-0.01854991987,0.0042949196719999,0.0,0.2113293662388387,0.034005979552
2013Q3,0.1403295464641958,0.1495449055340283,0.1311340331598478,0.1736678812590406,0.1237231135330707,0.1481777984791306,0.1099460453776735,0.1200260185804567,0.1099578619950265,0.153361920284883,0.110210034238537,0.1285909821206137,0.0849273341418146,0.1228923972100586,0.1308519753719133,0.1022521517865269,0.0521795309600432,0.0681224159379634,0.1011150483227585,0.0839979121472804,0.0479650899628827,0.0657525708904083,0.0625332470839756,0.0782474469606404,0.1339303065581931,0.0915018477439999,0.04541520968,0.0841355387300002,0.0574829168750001,0.0807066760000001,0.0724121615759998,0.0834243106400001,0.0672200219600001,0.0773253868759999,0.1026625917999999,0.0730490160000001,0.04897154087,0.0321385325700001,0.0,0.1687825475094351,0.001237146118
2013Q4,0.0402865527597195,0.0567409089127848,0.0702698560951526,0.071001411631616,0.0545114009292921,0.0692287219541534,0.0701087577766923,0.0545819812710355,0.0574683929290873,0.0596016671542947,0.0750761030682392,0.0729455488837198,0.0596046599842796,0.04905163665438,0.058078970276856,0.0597481739006648,0.0731025713597031,0.0474800461624576,0.0789262731226596,0.0499275765074893,0.0778141196371675,0.0442358016665374,0.0430426218185959,0.0205208156991922,0.0128325025508624,0.0779699078179998,0.020813838704,0.0237583780280001,0.0748807551439998,0.07492157696,0.048538500365,0.0527373468960001,0.055933571978,0.05553154232,0.069429465232,0.051677746361,0.0160902773119999,-0.027050949892,0.0,0.1126948331898961,0.0308182024159999
2014Q1,0.1305392946909236,0.0647482124699405,0.0587577994537797,0.046292352821571,0.03129837197623,0.0963371401509893,0.0168273332940758,0.0134893134717062,0.0060663666332791,-0.0006328749930761,0.0409030646156534,0.0408074185671434,0.0237008345964686,0.0349049293724015,0.0395285932854354,0.0272918307564764,0.0242621486452883,0.0284605212879893,-0.0237298981061163,0.0407110063047144,0.0159208078388042,0.0336114349405463,0.0156059488558111,-0.0031225467229603,0.0380706088809208,0.018012064928,0.0126515860999998,-0.0108446602999998,0.02158274624,0.02381498819,0.0204958538000001,0.0179627755760001,0.021524268792,0.0588552163280002,0.0700675160479999,0.0248794561879999,0.0180227339480001,-0.01803781,0.0,0.0902707135606206,0.0202668025579999
2014Q2,-0.0851716380463027,-0.019155665339993,-0.013348753765447,0.0318500761535038,0.014786778521687,-0.0634304024625278,-0.0028168148121702,0.0433819190355522,0.0418251442470334,0.0465088731995431,-0.0413676511996875,0.0285806756361017,0.0299270080602274,0.0683424418463836,0.0285537807385758,0.0045100474601447,0.0477691070610137,0.0516323129115527,0.0761757817347961,0.1025669888516793,0.0520024369540876,0.0561992693375443,0.0675091725398113,0.10347241453064,0.0379851479403481,0.0826284052520001,0.0862470313369998,0.0763733520539999,0.078109465082,0.0998371041000001,0.0312867577159998,0.0418387748859998,0.0314372988619999,0.0331909464799999,-0.036690805396,0.0492083993159997,-0.0562371610719998,0.0580815076999998,0.0,0.1175345774089903,-0.0498344233179999
2014Q3,-0.0669808109724359,0.0111154668353197,-0.0379064333501456,-0.0089678139998468,-0.01672066230591,0.016742323980061,-0.0025832209743025,0.0142561215516259,-0.0220217464134377,-0.0074625055170748,0.0164632975284941,0.000113670895165,-0.0013364690187139,-0.0121584150790818,0.0230377077585632,0.048247974712811,0.0081570184523029,0.039625785942434,0.0120661754506421,0.013078740828841,0.0262237520978143,0.0192053061607833,0.0452727932000078,0.0231320587751979,0.0324438360609786,0.0329618698,0.0123375276039998,0.0329882096599998,-0.002110353763,0.02625077438,0.0198516270949999,0.0228706518799999,0.0240913565960001,0.0331438507999999,0.089719889655,0.0257782300999998,-0.0308422643499999,-0.0088864256799999,0.0,0.0513534837990961,0.0137315716549997
2014Q4,0.016751744842677,0.073005216754463,0.0098881817309126,0.0556113341305952,0.0190788928393157,0.0868050936778288,0.0744733307382963,0.0440023898321981,0.0463492301308763,0.0099416515365351,0.092812755424867,0.0378811502712381,0.0348435077379989,0.025574723746903,0.0104114972024418,0.0693401246491784,0.0190563721755936,0.0389979048711326,0.0298229216461769,-0.0061846250642286,0.0662546883628989,0.0642860842074284,0.025202879884232,-0.0114316605494725,0.0646811643237639,-0.0035328181599999,0.0477314774150001,0.04165151201,0.0363248529919999,0.0556581632299999,0.052396671846,0.0574223475499997,0.061160373644,0.0357902356400001,0.0516489686800001,0.047620380896,0.0072589488049998,-0.036285055777,0.0,-0.0367946334079941,0.0122196654199999
2015Q1,0.0249005207748558,0.0073703133402958,-0.0165193082773402,-0.0220833376513647,-0.0395315039923229,0.0135050715999884,-0.0247021685390411,-0.0213433735226352,-0.0282368913196394,-0.0520738533138098,0.0400434492849215,0.0204580422467282,-0.0371152362809462,-0.0295986337153428,-0.0490741895655448,0.0260350351620151,0.002617052411969,0.0280475741141656,-0.0001283582351769,-0.0486512544094162,0.0141650726402404,-0.0045250553952589,-0.0121175709776153,-0.0315994912096455,-0.0465945030213795,-0.08860859548,-0.0623368649390001,-0.0148158235599998,-0.0282631374979999,-0.0255790888119999,-0.0292501410400001,0.0010421014099999,-0.0007237038699999,0.0085416589999998,0.0229064733800001,-0.0066905031999998,-0.0016439099649999,-0.0448922171799999,0.0,-0.0472529424292005,0.0553170080179998
2015Q2,-0.0079311084733297,0.0688333266463783,0.0520094951277578,0.0483747141958454,0.066145349940063,0.0655032097442145,0.0892726418517726,0.0445222613811995,0.0843410707741685,0.054645254983489,0.0453623894943413,0.0769051517633663,0.0932990555486015,0.0619653184075004,0.0632455816628658,0.0699801888481623,0.0736139633921624,0.0812561262747606,0.0322168195352132,0.0731719434976077,0.0509059293479372,0.0493932147960718,0.0571385094866281,0.0511129797230338,0.0595861357921372,0.170914910984,0.1198515584619999,0.0940821842600001,0.0932462652800001,0.0850419533689998,0.0613506318199998,0.0376000516640002,0.0459734338039998,0.0296242422400001,0.0269122349849999,0.0557117354629999,0.0057861471049998,-0.00402135564,0.0,-0.1039141667084512,-0.0771853501
2015Q3,0.0271979850448218,0.0558492442666997,-0.0211305977484568,-0.0364394295930758,-0.0432767721328536,0.0398923258220356,0.0463094823729333,0.0182220417431226,-0.0310071411939004,-0.0338941528593502,0.0771829971396096,0.0272638465210344,-0.0169271233985512,-0.0353177845033032,-0.0617020505323536,0.0316273477806885,0.0137522408239849,0.0020456885550406,-5.730078607923961e-05,-0.0194233765020104,0.0425289250233262,0.0072947106777365,-0.0035026075437953,-0.0279175461395091,0.0162293624493103,-0.2883807068599999,-0.1381786964639999,-0.0918561873400002,0.0128916120919999,-0.0021823621119998,0.016962035264,0.0437766970399999,0.04679524586,0.078512409485,0.060227609408,0.0139649406320001,-0.0041544768099996,-0.0600098864319998,0.0,-0.1821907951637234,0.1971440650959999
2015Q4,-0.1122434182867241,-0.098669037738108,-0.0548752833870717,-0.0241781069833172,-0.0264600516485993,-0.1613644051251278,-0.0389385317720455,-0.0259342165546069,-0.0251100936220068,-0.0453634783418275,-0.1021100039336301,-0.0374128207615703,-0.0176095022788049,-0.0665717868234689,-0.0133993821984866,-0.0816838245124985,-0.0247518918332035,-0.0213592443588236,-0.0401667061278151,-0.038801569458996,0.003895344766128,-0.0107899844946373,0.0057513830041369,-0.0128316315186756,-0.0629380646566403,-0.0895061185600001,-0.04666151656,-0.0053188723279999,-0.0331902583839999,-0.0062758582749998,0.0020250483520001,-0.0110656485079999,-0.036402297816,-0.02531097856,-0.0284619292,-0.0183521157000001,-0.0412660611099999,0.0282954391250001,0.0,-0.2512647018454013,-0.003178254304
2016Q1,-0.1228874790063599,-0.1492667350237946,-0.1107874415687587,-0.0862401356279158,-0.0967849122414676,-0.1375911979201216,-0.0852918418642706,-0.1025011308353545,-0.0772440856672918,-0.0995263764122984,-0.1249057586606745,-0.0942868681372213,-0.1056253373128336,-0.0942283471890915,-0.1326855119538197,-0.1185851188438332,-0.0902993499760408,-0.098099409083416,-0.0985236807920693,-0.13693662210443,-0.0726800953661245,-0.0379902537418168,-0.0680085650547184,-0.0543733849855235,-0.1308624294185583,-0.2066366218719998,-0.110476776667,-0.1463236472759999,-0.0650769103199999,-0.0635548520239999,-0.09407471804,-0.0638414102000001,-0.0666785319570001,-0.0376964775549999,-0.061884163732,-0.07240859563,-0.0274335183999999,-0.009711191392,0.0002000099999999,-0.2805491318918409,0.07397789776
2016Q2,0.0346881388848794,0.1157646525195907,0.093783445176695,0.0698206924701239,0.1311804377106811,0.119170810191052,0.0782317588046499,0.1053254003064803,0.1156126664870464,0.1262953299824945,0.0662112110430634,0.0854596169312333,0.1216006610433566,0.1504033563962719,0.1860851949138029,0.1136003410954882,0.1005055522265798,0.1160937212733039,0.1151420192484213,0.1294141366771661,0.0598515886586181,0.04884690959063,0.1070680122137399,0.102739552229881,0.0783549570029189,0.3564923916000002,0.231182385746,0.1405824698759998,0.1901315109720001,0.0923013060120001,0.1024208540280002,0.0763153648560002,0.0503295649290003,0.049056737916,0.0064247583960002,0.0786917963600002,0.0226691315750002,0.038419603676,0.0005000800039998,-0.250673477719151,-0.14602348552
2016Q3,0.0122764593485502,0.0686093903633244,0.0755345880141504,0.0495137913519456,0.0469683072018618,0.1123140953894645,0.0981703397973314,0.0556824248548533,0.0521474198374518,0.077778940154602,0.1162543852714663,0.0430182868594102,0.0698778031910283,0.0427187049411565,0.0517328335713878,0.0768609336847561,0.0464550763310445,0.0640458439340547,0.0381488557882545,0.0357864577683593,0.0695359942559903,0.0568818578549841,0.0646623276934668,0.0173072679362795,-0.006635713515435,0.0583089831959999,0.0706971047639999,0.0366947250119999,0.029695621216,0.0546340964760001,0.0366056081879999,0.0380832958559997,0.0628664694959997,0.0844199889209997,0.0877694542709996,0.0575839496040002,0.0287918353999998,-0.0428759731119999,0.000500080004,-0.2846856894323967,0.0223201940599999
2016Q4,0.020774552938851,-0.0449737339885206,0.015185953265324,0.0334512470841181,0.0197657736354113,-0.0502076180408727,-0.0235135927871655,-0.0272411369701046,0.0130276022288715,-0.008553866335985,-0.0599050388051998,-0.0178448605644113,0.0071904531741338,0.0030549088019413,-0.0056739575708457,-0.0315602297990693,-0.0158494369955475,0.02288849555434,-0.0289313364196109,0.0493692826389737,-0.0260527151268967,-0.0214231613803764,-0.0004371786182248,-0.0157026007525308,0.0726424138093777,0.0024003010440001,0.0167683925920001,-0.0079025202809999,0.0357176961760001,0.0048812717320001,-0.0046155933279997,-0.0270612867239997,-0.0231152930319997,-0.0457548521279999,-0.0338963248079998,-0.0126397959230002,-0.0125940735040001,0.0613210458469999,0.0006001200079999,-0.3207992552949205,-0.0266497621659999
2017Q1,0.107101533779341,0.0897983737197567,0.1616675268452192,0.2062667255285428,0.1831223378309361,0.0920710662737029,0.133286711272327,0.1511543046922079,0.1860173312447814,0.1912380517770895,0.0870875029931705,0.1253849312201473,0.1352842718154243,0.1548557206784611,0.2033438674038055,0.0702799113702843,0.1106467764655807,0.1006957197379054,0.1077839809275766,0.2080275664240922,0.0570353213997782,0.0769582453350701,0.0520883127492359,0.1245404964815255,0.1849562339523744,0.1285382117719999,0.1342886748980001,0.1447838592079999,0.0924933722719998,0.1140401447929999,0.0628602342439998,0.0785852670649998,0.03597493222,0.0533471316439997,0.1085542652839999,0.088290705404,0.0452116505599999,0.0895514750120001,0.000800190012,-0.3128699714053863,-0.059103687747
2017Q2,0.0876820273165639,0.0518453055421215,0.0543205437152773,0.033430357209468,-0.0082907760018174,0.1377314009284826,0.014964091206912,0.0075807771386826,0.0245125377462132,-0.0070538312167698,0.0731232822387886,0.0224868276884573,0.0334067908270989,-0.0004575305593836,-0.0417343330192322,0.0647356300539108,0.0414524404645766,0.0371115093115024,0.0115422229467616,-0.0169560474501458,0.0816399715460967,0.0524796338220723,0.0281274597142098,0.0110815679493414,0.0037023490948386,0.0201326437590001,0.0414434229060003,0.0569830636199999,0.070559789972,0.0706226934630001,0.05272677606,0.0258746571419998,0.0605455742960003,-0.0029129612759999,0.0063117699400001,0.0484627617799999,-0.0039118734699998,-0.0673205897499999,0.0012004700599999,-0.2337209740911967,-0.0199718669440001
2017Q3,0.0623986030540471,0.0152299504060997,0.0212889625226755,0.0025425392981168,0.0042361889441511,0.0619810929989368,0.0261835269672001,0.0164329872232757,-0.0010659601602973,0.0178143548646274,0.0478997527595765,0.0159653029223931,0.0140997833636189,0.0035943793196737,0.0126929791944652,0.0468040496984516,0.0204839356883914,0.0242087342557011,0.0504053020939567,0.025915333149822,0.0485959190597211,0.0451398028722267,0.016907229786709,0.031762521662686,0.0489934132023703,0.0087997223560003,-0.0014288400319997,0.0442754048440001,0.0114181388680001,0.0392374749820001,0.0415041949480001,0.003452325048,0.0746472527280002,0.0306181509880003,0.073740561448,0.0378357991639999,-0.0181038946599999,-0.0260183221000001,0.0019012002519998,-0.3643319632646638,0.0305129554999998
2017Q4,0.0278632705592574,0.028235571582863,0.1092476425234105,0.0727848816031986,0.0812216703147272,0.0480160106414988,0.0659466064555387,0.0666844096880361,0.0559842163583244,0.0340199345054752,0.0541385759212953,0.0434338299668997,0.0611096594302174,0.0608747646593315,0.0534687557705322,0.0641083937224944,0.0704020326349614,0.0606700698468851,0.0091096420085297,0.0480675902975227,0.0727315225190241,0.0188363412201331,0.0496627178310185,0.0375942413231611,0.0744501083756665,0.0041348264660006,-0.0427345732489995,0.0340954171190004,0.0115317195110005,0.0186743465450001,0.0877179349210006,0.0570354202710006,0.0406839020210003,0.0754399400310001,0.0993930332510004,0.049949252932,0.007234652795,0.0108414377650001,0.0027024307289995,-0.3844750376939381,0.0620594976149999
2018Q1,0.0616148512139749,0.0747735692833628,0.0426161847960209,0.0316405683874001,0.0435850374219886,0.048316877523207,0.0804131726952943,0.0311210182831065,0.0406861988064413,0.0348612693409551,0.0995178879998237,0.0689729896557951,0.0733280604252566,0.0545559712131333,0.0638268752916919,0.1026438397289799,0.1130244520856207,0.0951420888118508,0.076882951731614,0.1009514847915418,0.124235344167473,0.0918491107238623,0.1137632290058781,0.0814886808270203,0.0963105451957277,0.1067043557560001,0.1061422635390003,0.1001850110520001,0.0917649619699998,0.0862598134979997,0.0909735230799999,0.0643510702829999,0.1296766426880002,0.0807933835579999,0.1421265282480002,0.1002816141759999,-0.0501165827199999,-0.01359516406,0.0028025907919999,-0.4026589349767633,0.0150357245600001
2018Q2,0.0042418114876709,0.0130885948886037,-0.03293566845101,0.0028835370294952,-0.0084301151557938,-0.0239273956485447,-0.0058617510286312,-0.0238169841696576,-0.0192466311423968,0.0096308933818163,-0.0142805013232801,-0.0248821633812473,-0.0796008198825909,-0.0161291538165355,-0.0459447025029343,-0.0408951551856878,-0.0581552780918559,-0.0465712100008731,-0.0475862505921428,-0.0257248742371358,-0.0427951473141041,-0.0825318091231458,-0.0539442763756606,-0.0697721785543461,-0.0700683663201449,-0.0538260150480003,-0.0780722143680001,-0.0868245709680002,-0.0744670816240002,-0.0612840952410002,-0.0512583286680002,-0.070512238818,-0.0561238493530001,-0.0261352063440002,-0.0359825767920001,-0.05650402042,0.0546814219149998,-0.0078462075699998,0.0037045418480001,-0.2825571957341177,0.0289680127999998
2018Q3,0.1695826162742029,0.1232949393048945,0.0873663691425559,0.0705816212639214,0.0774928406602359,0.1076402268418763,0.153593253669233,0.1036948860175739,0.0608236380163795,0.0748827285125532,0.0663696623789278,0.0852689168859539,0.0658910615177823,0.0749412696859213,0.025015188096886,0.0778921672354997,0.0887925777337717,0.0416250515706293,0.0180466662017997,0.0356233774979226,0.0807595451358984,0.0862191479870588,0.0385619975172879,0.0401939208916453,0.0102741290111094,0.0701352158659998,0.0620957767239995,0.0763473016799998,0.0503516099399998,0.0566127231839996,0.0805301924959998,0.0802210916159997,0.0134669414639996,0.0659974739299995,0.0844371447869996,0.0646425108799997,0.0403526194280001,-0.0493328250619999,0.0044064431360002,-0.3069411296852795,0.001093026338
2018Q4,-0.1334669517995059,-0.0917681523842817,-0.1253428726181128,-0.1125371334241602,-0.0861336894487408,-0.084432228970697,-0.0898884541714215,-0.1233394313521962,-0.1313640719669534,-0.0785386892586079,-0.1027411419750914,-0.0756756783455784,-0.0837237569869223,-0.0946395330523205,-0.0842377955556903,-0.0432054796344498,-0.0734018011865061,-0.1088755116615303,-0.0623658567856648,-0.1062556884768763,-0.0276388790766617,-0.025229574747288,-0.038894757046259,-0.0556601156167025,-0.0833605277552025,-0.1033830383680003,-0.0529195005580002,-0.0444254735600003,-0.0593365455600002,-0.0311509874560002,-0.0473950726240003,-0.0504422121280003,-0.0128983743040003,-0.0018172752880003,-0.0828524865280002,-0.04406603355,-0.05820829018,-0.0227143104039999,0.0050082945600002,-0.2442569102035492,0.03048315344
2019Q1,-0.0554886533629956,-0.0436308984279028,-0.0319916946222719,-0.0429523950055656,-0.0653409477873174,-0.0019351112713967,-0.0039713532224121,-0.0082020341801547,-0.0255657323882559,-0.0244146981049068,0.0129460184384639,-0.0006163932826339,0.0082248454532043,-0.0074605916094093,-0.0365565052870988,0.021143376009671,-0.0081066036297311,0.0163434553801518,-0.0299401660321911,0.0180042121078232,-0.007803289397075,0.0134768978854669,0.0076729900213698,-0.0267422309267347,-0.0155354867349087,0.0361873673379997,0.0297571804179999,0.0661225788999999,0.0115389336539997,0.0176877458789999,0.0009335941779999,-0.0038820566700001,-0.055442800862,-0.024333526557,0.026033638084,-0.0030318162850002,-0.0034657558119999,-0.019508010432,0.005811197182,-0.2141479372516736,-0.0831354803199999
2019Q2,0.0829778995326704,0.0645743860072403,0.0467948093716641,0.0302159612263588,0.0202091641381261,0.0874719673693316,0.0649478435670252,0.0584008705207546,0.0177830037949795,0.0108722059715122,0.0810217278418903,0.0810542457408483,0.1056044354954379,0.0680227295747821,0.0224904253280877,0.1181031148681632,0.0955765478065935,0.0616964500489283,0.0654815269361404,0.0386083035179498,0.1142796188799886,0.0741966304952896,0.0740452161738227,0.0529538143520282,0.0675148070836566,0.145416345886,0.0520476285339996,0.08715773944,0.0517867863819998,0.1314746653780001,0.0922766799079999,0.082461363466,0.0697559940879999,0.1055061048700001,0.0583522277939998,0.0870855751399999,-0.0276398219899999,-0.0470237035879999,0.005811197182,-0.2177297947128419,-0.0023885992000002
2019Q3,-0.0249279388369902,-0.0132901051423884,-0.0533735063032826,-0.0516363427547832,-0.0629081777150633,-0.038345367566682,0.0051274766892159,0.0062204824922253,-0.0405962791675795,-0.0512948016669341,0.0630785318837789,0.0054839020402974,-0.0072309139029098,-0.0308079792923192,-0.0375669317215193,0.0274226845816296,0.0191292494263535,0.0221884315609026,-0.0239376170888249,-0.0212436045936222,0.0119797959963847,0.0133218116576809,0.0197865766560276,-0.0217732976619503,0.0106215586321201,-0.1249720039819999,-0.037325579966,-0.0537844014619998,-0.0263247290059996,-0.0082005931499999,0.036933707033,0.0254359286980001,-0.0269113503739998,0.0301553281000002,0.0340304019220001,0.0074524597279999,-0.0294361179039999,-0.0258969160000001,0.0058111971819998,-0.2258249092476887,0.0821099369599998
2019Q4,-0.0738872229452888,-0.0577502138833276,-0.0436643443670081,-0.008676797021147,-0.0253937224056127,0.007251729716609,-0.0115961666191655,-0.0004748373202665,0.0118244418740893,-0.0477010067002927,-0.05652040770387,-0.0096417199670615,-0.0023722686659073,0.0015430953759425,-0.0450163554984811,-0.0301505845371974,-0.0064136530702955,-0.0058485155892662,0.0073901178354043,-0.071325991200837,0.0271001076452117,0.0045301692334922,0.0214594075789793,0.0245321755798646,-0.0067937599609427,-0.1327881291680001,-0.0112049767700002,0.0007654461759998,0.0205267817499998,-0.0018303767399998,0.0128820537039997,0.0439527073279997,0.0180077651199999,0.0168330123879996,-0.0414937411200001,0.0086970273149999,-0.030758264059,-0.0028446892159997,0.0049079843200001,-0.341534761072283,0.003941689738
2020Q1,0.1020122102048446,0.1535067437902268,0.0065865954405615,0.0143100433318545,0.0014452629413799,0.0962821858730635,0.0264706995509698,0.0299431345793412,-0.0093638272508927,-0.0148091171517662,0.0580281214850015,0.047408130552625,0.0270338914233392,0.0168094348412946,-0.0248938620828321,0.0787913808736859,0.0454234974510632,0.0463122477199442,0.0225247107413029,0.0578316541875538,0.0994197982225819,0.0635366422554946,0.0365826859436873,-0.0013235564121885,0.0409414467995512,0.0303149916959999,0.0253344160959998,0.064997134321,0.0604966002959996,0.0763306350359998,0.0730894088160001,0.0528225549919998,0.0335031865739998,0.082239009432,0.1136842953159997,0.0662977708109999,-0.0166057763199998,-0.0650565387999999,0.0039050621840002,-0.303053415092797,0.010332305576
