,S1B1,S1B2,S1B3,S1B4,S1B5,S2B1,S2B2,S2B3,S2B4,S2B5,S3B1,S3B2,S3B3,S3B4,S3B5,S4B1,S4B2,S4B3,S4B4,S4B5,S5B1,S5B2,S5B3,S5B4,S5B5,Mom 1,Mom 2,Mom 3,Mom 4,Mom 5,Mom 6,Mom 7,Mom 8,Mom 9,Mom 10
1937Q1,0.21388025952054002,0.2567600310798108,0.37412683738297625,0.23468337146253515,0.29840745160869275,0.2936245602757417,0.20852534909104414,0.14960679206196215,0.2913064856488832,0.34145567594245607,0.16685244043319836,0.15902738455322818,0.2179576350914385,0.23238944259566985,0.224246076647586,0.10182581578109429,0.10377425685518693,0.14701840934759858,0.15311438616712514,0.16881986226661083,0.04276076373873283,0.05759852747464911,0.03758710848001412,0.0842815580884364,0.06981306463711179,0.02429384729600015,0.08919423048300024,0.0680107851759999,0.067666256506,0.04814704104800027,0.06376974872000019,0.041259090000000054,0.12015207147199991,0.07535598353600026,0.11105766704000031
1937Q2,-0.35182240714832713,-0.16704375769951307,-0.2089947568966284,-0.06222742002839754,-0.05896076454437438,-0.13693863777046045,-0.10991156232418331,-0.10826842581377771,-0.12331542570533571,-0.048713682835647365,-0.07578575614285088,-0.08592570306145975,-0.05239196362812082,-0.09133943944559564,0.020994682107376095,-0.0763673549915177,-0.05807627104373492,-0.0662778363396671,-0.1266032133285535,0.10147915121373341,-0.092480455524373,-0.07062645185838656,-0.053906911517516254,-0.01893644661746874,0.06169390681824072,-0.13263676760599996,-0.07696342066200001,-0.07460862620100006,-0.07664238779800014,-0.07417955431500001,-0.07964203504599998,-0.016736980974000004,-0.00566547535000006,-0.1001394818900001,-0.05837377872899996
1937Q3,-0.05817629491023968,-0.10258988305584915,-0.059732944252744,0.0008175492800173156,-0.08069003016387621,0.0031350266640184365,0.024097103553375465,0.00012146128403522916,-0.02058699377415185,-0.14436283633025293,0.012597696317994123,0.020120743854274314,-0.028287404005099548,-0.010029428953569064,-0.024996527502943566,0.02730850128881035,0.011035897752875057,-0.008452361098654326,0.0010341761033558772,-0.055064075575167015,0.04420047993356513,0.059394556901156026,0.04923097276394284,0.02760602864146522,-0.003324484494622415,0.044470571222000155,0.05559910705600024,0.031231369105999773,0.01845664356199994,0.0348931225860003,0.01312441006600018,0.016049272721000207,0.058951341722000006,0.06650488484600015,-7.499925999998602e-05
1937Q4,-0.3212127182063014,-0.4116284830030088,-0.37416731785202195,-0.3243159740897733,-0.3404154718834951,-0.3756065745926216,-0.3273625264642741,-0.3015386649356956,-0.3449552331858461,-0.3616820563948874,-0.33055058112745905,-0.32043426328534774,-0.33203456774804163,-0.27205143717378066,-0.39249947828017573,-0.26350064989216504,-0.2868024750779413,-0.25659243140961374,-0.31339773420611927,-0.3711582877375543,-0.2297602868448858,-0.2791158716892679,-0.19757691860039361,-0.2886425286360257,-0.39727324535989017,-0.2862652709079999,-0.21578127168799988,-0.2171893602909999,-0.19063436839199988,-0.232701935608,-0.26354200317599996,-0.24415796635199993,-0.3074418099359999,-0.33761679488999985,-0.3566259476039999
1938Q1,-0.1338302664930625,-0.25500789968214066,-0.21829271406996775,-0.186005284556634,-0.2311491264265041,-0.20611623422437708,-0.20896290791581917,-0.1998924421743259,-0.15618020048194503,-0.19958903597474642,-0.18729022151222163,-0.18116403983354434,-0.12388267467746317,-0.12454581138926268,-0.2520907703760177,-0.061924601374474086,-0.14852194492784698,-0.16296117009229905,-0.19059737318722692,-0.19885888137063512,-0.1097385995259107,-0.12576141692299914,-0.09697703828035587,-0.10981138878545527,-0.15120864949072987,-0.13066030114799987,-0.10248653417999998,-0.11862989721600004,-0.20984564968200003,-0.17584029839999993,-0.09079886178600005,-0.1066215336730002,-0.07154092304000004,-0.11748065300999999,-0.14209853287199992
1938Q2,-0.05646503850749962,-0.1214193315247808,-0.15786382392088905,-0.14026416149042176,-0.1748367612134869,-0.06736239020582735,-0.11776862524883724,-0.08276171279588707,-0.0920823460022765,-0.10058922073593324,-0.05842358786954727,-0.09217747257368669,-0.07335133339225208,-0.09527892896653523,-0.13391033497485383,-0.04880904896895122,-0.07137215818742382,-0.05544300191650242,-0.10892552269595279,-0.21481208040814814,-0.08062732629669356,-0.05724995676698563,-0.06722513478892433,-0.06843658876223957,-0.2052385128205313,-0.21367010959999977,-0.1831620858320001,-0.14542771647999986,-0.1272262749569999,-0.15600635196,-0.10663320856399994,-0.07501856511599991,-0.06947716640599999,-0.07904752151999994,-0.04304685478499992
1938Q3,0.4199880551915405,0.2467905198536975,0.5859901589952068,0.42174979189705475,0.3836064516684978,0.3086739757187831,0.3811267134340528,0.41532946343790234,0.3615735345241873,0.3483331735697044,0.4070771152742001,0.3989963089059687,0.3167009707201718,0.2777565585122097,0.45700915281697263,0.26802055203199315,0.37252827586595116,0.3843569739044337,0.30521549822937066,0.4202548518451592,0.31132872471249784,0.25432559912592567,0.2218053024140394,0.22023005207306312,0.4168900847099719,0.619013259768,0.41151828339200014,0.4560058024399998,0.44892840258599986,0.4272165126449998,0.34128650664000015,0.4171665284999997,0.26905213224000013,0.17027952268800006,0.1665031579199998
1938Q4,-0.06603007674112316,-0.12733868025889306,0.0937851233112621,0.04728640390961236,-0.03885171914141328,0.13211002827560558,0.1004656447034018,0.025866700014125943,0.06946700697683861,0.06951798885336369,0.06685736474590276,0.08449335369946254,0.03760335665728998,0.047225193969609336,0.06273336652864048,0.07752061544430866,0.08067562739545919,0.019951231911266687,0.04469258875465587,0.0843620408682253,0.08562619502463242,0.026986983927068664,0.0052710279239982505,0.09499234649576382,0.062321943113999634,0.07531904380800003,0.07991967003199996,0.08320881170399974,0.0024298102559998647,0.027969112451999845,0.024078340032000156,0.08269504870200017,0.036293894855999875,0.06377293948799978,0.061111989727999916
1939Q1,-0.11485438172516171,-0.038907941209270436,-0.20391685635463352,-0.10474945592329632,-0.16810621756259014,0.008800967378956859,-0.11984222119779941,-0.05998355403260136,-0.11568627476745774,-0.15208645012691924,-0.0752869631540638,-0.01468881661137078,-0.054612625840268714,-0.0707717433761531,-0.13564694436335512,-0.021951276203252212,-0.06558772327705009,-0.06227275174296143,-0.039301533985027004,-0.04212277238773732,-0.04351432439121572,-0.006863545600904186,-0.04475656241016113,-0.07048733321397571,-0.044774980522476526,-0.15650454791,-0.068420413056,-0.02091997516800015,-0.059153882432999905,-0.04529436020999977,-0.06013535484999988,-0.030647734163999907,-0.03957314421599978,-0.05849064403199988,-0.025333992799999816
1939Q2,-0.2538821349353979,-0.25074778385599183,-0.1736645424074068,-0.19206050359695048,-0.12550868299537699,-0.21662535498737057,-0.172893178342305,-0.11552433221119118,-0.14598952281103728,-0.17814221351898363,-0.14074184738190954,-0.10219754931499825,-0.14612977889800505,-0.15119765726818812,-0.1502010025317656,-0.08062529782730554,-0.134715502512335,-0.1858992354035529,-0.13225441680731442,-0.23997822270480562,-0.08766489363816243,-0.04696484455152017,-0.08213470708885928,-0.1513147721949103,-0.21279284400072018,-0.16109519963999985,-0.11122324091999991,-0.10529780960199986,-0.10097946795599988,-0.126530723769,-0.11718345791999996,-0.05459491508899994,-0.02911338629999982,-0.11351034854999986,-0.12670631582399994
1939Q3,0.05970100978435244,0.09942977827332888,0.14033077435240005,0.0867676859863955,0.04932737126171127,0.12695027508526735,0.2139432466741762,0.14217444029177662,0.13959904736703588,0.12399257003074582,0.15959683176798722,0.25133397232370847,0.1603789821140611,0.10964974377445724,0.16495592602187736,0.18439677635738483,0.13129598489820293,0.13451841143954324,0.1633880541209305,0.14388674424581294,0.13625629691672247,0.08299866058302952,0.07495429913807583,0.06198378584717501,0.10478141945713237,0.018002194491999912,0.15094219112499996,0.08627835540200035,0.10991619636800021,0.07471118500400009,0.13467601400000007,0.12741356657900016,0.09182114539999997,0.13911550448000032,0.16061666553800014
1939Q4,0.7009639705688714,0.05562155315474049,0.3528686574992289,0.20239683117079588,0.48939042513110886,0.168933763808092,0.2077660096183348,0.1860862291999047,0.25086191758911325,0.24913717144824188,0.16467954272111973,0.1487038386054983,0.19288425727128045,0.1657690599225604,0.41219636573171325,0.05697652510387019,0.09648218180897017,0.08322835005152573,0.1549114937235866,0.11329803391702409,0.06198868857855222,0.05559695536507758,0.07380910654326345,0.18745835542935596,0.2629945374848047,0.19848746664000017,0.21287129930399995,0.1371449817,0.06857864829800009,0.16777244704000005,0.12689522149100008,0.052363546935000005,0.032083046010000005,0.04258222956000013,0.08974355657599997
1940Q1,-0.08875819533491247,-0.21677807656846093,-0.18667891135283687,-0.13190255234333947,-0.2258006432988373,-0.04274605147892929,-0.08507675611251309,-0.14245421443033002,-0.10203830857906704,-0.1642379024132703,-0.0332540020117551,-0.059244842335753445,-0.031362926566606,-0.07892064255871101,-0.1802386468298095,-0.03553477429840002,-0.041588083612698945,-0.11109149299660948,-0.07701206661220572,-0.17499269407738205,-0.007213357035514845,-0.012535726161434835,-0.013150539315885834,-0.11952236567223995,-0.16692410626477683,-0.08640691019199997,-0.10033612260799996,-0.0664936143199999,-0.03910318446399996,-0.05205779712799996,-0.06764473000000004,-0.005841398199999959,-0.011805497957000033,-0.0016740116199999155,-0.0036917171559999185
1940Q2,0.312804714216971,0.04195059091659292,0.08748598446905032,0.0842009511200974,0.21579522742800883,0.06341524352335326,0.16407579663088923,0.07871860592507196,0.11870628090443547,0.04206657449097184,0.15407848683116576,0.08741112601301726,0.09706032217725236,0.06434357110310618,0.09783121352537227,0.04713701407611404,0.041362846863855385,0.04822002105017309,0.0878964361825938,-0.016162424525089536,0.03403333498568517,0.020541188084011175,0.030346472916707334,0.04122038245465909,0.02724881634094034,-0.025982366109999933,0.00012455706799996413,0.029988149839999867,0.015914943757999955,0.03819679312400015,0.05363288964800006,0.03369917744000017,0.04374611356999991,0.07862939183999984,0.14308401152000005
1940Q3,-0.42052919880915407,-0.24328992046693398,-0.31231386271586525,-0.25955015595720443,-0.2557311253342621,-0.1891908958676064,-0.17334920124783282,-0.19714555108511012,-0.18832674011327566,-0.27828403512107047,-0.18394641470600837,-0.16261370917314832,-0.1985500462211489,-0.18034422848277265,-0.2105037084542144,-0.1674763752634293,-0.2017470446570223,-0.18403907979972045,-0.16996756951657443,-0.19591465477953895,-0.14759116007875328,-0.11708601991491607,-0.10122104913921315,-0.14542303787065902,-0.10881068066536603,-0.224919424144,-0.17975698442600008,-0.18302095196800006,-0.08687778974399996,-0.14542318259999998,-0.13411082533000018,-0.12554391430000011,-0.17378683900000003,-0.19938226681000004,-0.20438340690399992
1940Q4,0.08998798864045043,0.0777534557832611,0.2114306755580022,0.1495470347272625,0.08875373276374465,0.1876334155302335,0.11943452278131916,0.14540527345890286,0.14992514977914473,0.18649704221529784,0.11641043453611322,0.13549259053535856,0.1334530388451225,0.12216746950749813,0.05512352038281909,0.08192181148651545,0.14715028553186205,0.12972978011667347,0.15220775321318536,0.14064499215841453,0.06793317913637731,0.058989637851985854,0.06366471362170567,0.11433964754250447,0.17823705111456212,0.12449720569000022,0.20627777697999994,0.16981067288399987,0.15108318182399993,0.10819716735999996,0.06368533690499989,0.10257059581799988,0.04507289912399992,0.03440050750000001,0.05713762857599991
1941Q1,-0.02140130261131934,-0.12127345151612146,-0.06525135947629512,-0.030575407023332057,-0.03436190172280873,-0.05950583651058705,-0.04012166214802937,-0.03655588711326452,-0.013550938888039044,-0.028544987379214293,-0.06751207210078547,-0.04948061661892289,-0.03851769055075316,-0.015123013956134468,-0.01589087109127052,-0.06311527986919963,-0.05994083680730611,-0.02749130381681697,-0.03467685137915677,-0.025541808659413356,-0.0814525185549243,-0.03133375528450266,-0.036515851761669826,-0.019383844112267123,-0.05595210511159687,-0.05161599494999991,-0.04922919519999991,-0.011925719730000006,-0.02643482793599994,-0.045894823595999834,-0.05347121810400002,-0.09550853497599998,-0.035118798462000056,-0.0455471688800001,-0.04279607021800014
1941Q2,-0.23273008456843836,-0.18253693951574645,-0.07832241648683791,-0.07223719414429108,-0.029855881263557094,-0.07263829191616833,-0.08666612612650915,-0.05217969956955604,-0.06900296876079293,-0.029818422457031923,-0.08462971909521233,-0.07482013040188451,-0.04623418121160283,-0.058139141898160385,0.0013122258494255856,-0.08953974350712957,-0.09871269744817246,-0.04775507311138394,-0.028080486710474695,-0.030286874860091517,-0.07294833803792289,-0.07013504463581588,-0.030330158768909543,-0.03383351034755966,0.04589345911965781,-0.16271373779099985,-0.11339915893899999,-0.0927038920169998,-0.03181967447699985,-0.049470320454999994,-0.09044203670099993,-0.05810834549100008,-0.052812723653999805,-0.010718417654999701,-0.07603675818500011
1941Q3,0.20075929090912004,0.2861939177688375,0.38811063997089357,0.2899396732240138,0.4085649901981292,0.16506640762099067,0.17435410008942798,0.1413710317456942,0.26909902376195594,0.3563319659198241,0.1149463250788938,0.16632348848774137,0.16374796336738662,0.23972836112791152,0.30254622928453623,0.17035198568904408,0.17395693900425524,0.1451999802497863,0.18003917651709211,0.34221887286961716,0.12187860964552666,0.09603366064861851,0.19010557547101525,0.16613360026515434,0.12946100673603267,0.1731438206960001,0.12715857484400006,0.09858783757400014,0.10328527999999992,0.11134218333200008,0.14508050291600005,0.16857922791199997,0.17070095220500026,0.17669466238900022,0.1418836807999999
1941Q4,-0.17476279815686113,-0.043920380024623284,-0.1856695775089563,-0.12629787617382993,-0.11967833610181611,-0.09022384560505137,-0.07170465815505178,-0.10279358894226454,-0.05738473292506918,-0.10639572850540358,-0.10521107180461053,-0.09628860406264139,-0.06035271017058841,-0.10978994042199841,-0.12048262995371739,-0.041963366830898075,-0.0726072073472287,-0.06977559739989103,-0.04482099388916938,-0.05732003104031291,-0.057289339724879595,-0.054096093415133106,-0.06660719447232377,-0.04600364333285789,-0.09413502088066894,-0.109869147103,-0.06690979636799987,-0.06817307234000003,-0.0722929768959999,-0.05293406001299983,-0.08143759839999998,-0.0664225247439999,-0.05277410907999991,-0.052814024859999975,-0.011764177549999921
1942Q1,-0.017828765826669923,-0.14374965747243384,-0.025274575614462225,-0.015014080231627758,0.026499893931201557,-0.007009971515693936,-0.0018051040774226257,-0.03946293023690606,-0.004859577767215573,-0.04357814167796159,-0.0515746133441759,-0.02942460607740549,-0.03017030065875792,-0.0022571162912208287,-0.019595480629908457,-0.06613234205059815,-0.03460858090472374,-0.026141956000128364,-0.010480155708039285,-0.04179892575181443,-0.08098008205590157,-0.07521375896323135,-0.04046510071737197,-0.05144948267514615,0.0320223179728889,-0.09755486718000006,-0.005040047968000061,-0.06243241516999998,0.005327835887999788,-0.11421287030400007,-0.020927501728000064,-0.05418311151800004,-0.03473401859200009,-0.05721586881600005,-0.07908609000000011
1942Q2,-0.1839801757957248,-0.18542240685278188,-0.12188250999525185,-0.047698881876266364,-0.13278910760701323,-0.10853635005639217,-0.05582167225406709,-0.08845455538465785,-0.09592628495064803,-0.11627738822454747,-0.08365411656175825,-0.07870988935732692,-0.11550494497942998,-0.1116363978593512,-0.13817829824133865,-0.13717866056592354,-0.1307034072219434,-0.13176360548607857,-0.11590443708857212,-0.08228345626173483,-0.11135042403149475,-0.15090910107423605,-0.14687913130926422,-0.11572348732759352,-0.08393666040339165,-0.12426330749699988,-0.09588931463699968,-0.11998164133699996,-0.11439300826099985,-0.1615054695289999,-0.14570389996099997,-0.14335630264099986,-0.13979056600100004,-0.15004432426099978,-0.11506474738099981
1942Q3,0.028152750481184263,0.07707740950630693,0.08042366875318607,0.03092367600416135,0.1185686917117803,0.05482104577960634,0.07657457646248522,0.05113591520561456,0.08034415678756734,0.07163270733032201,0.07537081304148696,0.08677196847604907,0.06156886309041276,0.112144788491912,0.043370327689866706,0.12713403908220622,0.10986952340091705,0.11923298846533004,0.08658819158407849,0.1327137697884191,0.15272037604031574,0.11755354718097966,0.107357375419048,0.11399997057739553,0.08634046994558031,0.15163865471000015,0.1740358705980003,0.12094635892200012,0.131191042752,0.11054630921999986,0.14304342348599985,0.1616786148520002,0.041830000422000024,0.10158266038200003,0.10958249422199984
